set,date,fighter,opponent,result,method,kd_dif,str_dif,td_dif,sub_dif,td avg._dif,td acc._dif,td def._dif,sub. avg._dif,slpm_dif,str. acc._dif,sapm_dif,str. def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
train,2022-03-19,Muhammad Mokaev,Cody Durden,win,SUB:Guillotine Choke,1.3447602523085116,0.0107360936558608,-0.4130698566088652,0.8581379254919198,2.618454156575164,0.4590979783106452,-2.3981337354329773,0.6785263059358511,-1.2668301666773685,0.4109478607501259,-1.3058735826059589,0.3219016010969182,-1.2813047241179445,-1.273345114041425,-0.5894273035809827,0.0133888384161057,0.11202809514278335,0.11202809514278335,0.11202809514278335,0.11202809514278335
train,2007-11-17,Michael Bisping,Rashad Evans,lose,S-DEC:,-0.0089201372868341,0.610157931782576,-1.597639026870039,0.0083374769443095,-1.0732473527218804,-0.032860341733824,-0.3436762460640879,0.2953578495366179,1.3524354878015223,0.0857326982432324,0.1826814516844317,0.1532582536561162,-0.0544807060184743,0.0051371435272638,-0.5894273035809827,0.0133888384161057,0.1148035687762511,0.1148035687762511,0.1148035687762511,0.1148035687762511
test,2007-11-17,Houston Alexander,Thiago Silva,lose,KO/TKO:Punches,-0.0089201372868341,-0.7760050688854527,-0.0182134665218074,0.0083374769443095,0.0887490560779421,0.3536783383011158,-1.2530262823421208,-0.6625632914614651,-0.5633343554024625,0.3296440701234025,0.4032081234311565,-1.2802101995907005,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.004724945268436226,0.004724945268436226,0.004724945268436226,0.004724945268436226
train,2007-11-17,Ryo Chonan,Karo Parisyan,lose,U-DEC:,-0.0089201372868341,-0.5512218795879346,-2.782208197131212,0.0083374769443095,-2.591070413020213,-0.6302383017878221,-0.6804725557966926,-0.6625632914614651,0.0270996290604046,0.1670364888699558,0.0417894114018022,0.1532582536561162,-0.0544807060184743,-1.9892951782798909,-1.1611073285993796,0.0133888384161057,0.2272291888950001,0.2272291888950001,0.2272291888950001,0.2272291888950001
test,2007-11-17,Ed Herman,Joe Doerksen,win,KO/TKO:Punch,1.3447602523085116,1.247043634792211,0.3766429235652503,-2.541063868698521,0.0331511417812999,0.5293777383169975,0.8687904689732894,-1.1415238619605064,1.1388742593787828,0.4922516513768488,0.452214050485984,-0.6899584835478937,-0.0544807060184743,0.6443782723116084,1.1256127714742077,-2.137961221432984,0.30524929438124604,0.30524929438124604,0.30524929438124604,0.30524929438124604
validation,2007-11-17,Spencer Fisher,Frankie Edgar,lose,U-DEC:,-0.0089201372868341,-1.375426907012168,-3.177064587218269,0.0083374769443095,-0.9008938184022895,-0.032860341733824,-0.1752780911977857,0.4869420777362345,-0.4000228277850737,0.2483402794966787,0.133675524629604,-0.0997067675050869,1.6718216268151618,-0.7363825658625758,-0.5894273035809827,0.0133888384161057,-0.1317890780299571,-0.1317890780299571,-0.1317890780299571,-0.1317890780299571
train,2007-11-17,Thiago Alves,Chris Lytle,win,KO/TKO:,1.3447602523085116,-0.1391193658758179,-0.4130698566088652,0.0083374769443095,0.0053521846329788,0.1779789382852339,0.2625571114546006,-2.003652888858781,-0.0419937095469518,-0.3207862548903843,0.2439388605029664,0.3219016010969182,-0.0544807060184743,0.9767836592794672,1.1256127714742077,0.0133888384161057,0.5399863199940204,0.5399863199940204,0.5399863199940204,0.5399863199940204
validation,2007-11-17,Jason Reinhardt,Joe Lauzon,lose,SUB:Rear Naked Choke,-0.0089201372868341,-0.1765832307587376,-0.4130698566088652,-0.8414629716033006,-0.2670775954205682,-1.1573365018354675,-0.1415984602245251,-1.907860774758973,-1.4866726077007766,0.0857326982432324,-0.8035628302939749,-0.9429235047090968,-0.0544807060184743,-2.551827371610114,-1.1611073285993796,0.0133888384161057,-0.08667635596950471,-0.08667635596950471,-0.08667635596950471,-0.08667635596950471
validation,2007-11-17,Marcus Aurelio,Luke Caudillo,win,KO/TKO:Punches,-0.0089201372868341,0.4977663371338168,0.3766429235652503,0.0083374769443095,0.6947663219113425,0.2482586982915869,-1.960298532780591,1.2532789905347008,-0.3686167647817297,0.4109478607501254,-1.7101724808082874,0.3219016010969173,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.19988776148803028,-0.19988776148803028,-0.19988776148803028,-0.19988776148803028
test,2007-11-17,Akihiro Gono,Tamdan McCrory,win,SUB:Armbar,1.3447602523085116,-0.1765832307587376,0.3766429235652503,0.8581379254919198,-0.7063011183640416,1.1970354583773484,0.4309552663209032,-1.907860774758973,0.0459432668624114,-0.0768748830102142,0.6604892404690015,1.4180833594621305,-5.669990840874628,-2.551827371610114,-0.5894273035809827,0.0133888384161057,0.20101741001088255,0.20101741001088255,0.20101741001088255,0.20101741001088255
train,2006-06-24,Sam Stout,Kenny Florian,lose,SUB:Rear Naked Choke,-0.0089201372868341,-0.2140470956416573,-0.4130698566088652,-0.8414629716033006,-0.8842144441132971,0.1779789382852341,0.5656737902139453,-1.1415238619605066,1.0823433459727636,-0.9712165799041702,1.3710751827640029,-0.5213151361070921,-1.2813047241179445,0.8489354335225985,-0.5894273035809827,0.0133888384161057,0.10917531236860512,0.10917531236860512,0.10917531236860512,0.10917531236860512
train,2006-06-24,Josh Haynes,Michael Bisping,lose,KO/TKO:Punches,-2.716280916477526,-1.2630353123634088,-1.597639026870039,-3.3908643172461312,-0.0613653125229919,-0.8762174618100567,-0.7141521867699534,-0.2793948350622319,-1.9577635527509367,-1.2964317424110636,0.8136327625153383,-1.1115668521498985,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,-1.6339291718807976,-1.6339291718807976,-1.6339291718807976,-1.6339291718807976
validation,2006-06-24,Ed Herman,Kendall Grove,lose,U-DEC:,-0.0089201372868341,0.2729831478362987,1.9560684839134812,-3.3908643172461312,0.8837992305199261,0.1076991782788813,0.094158956588298,-0.5667711773616566,0.5861275505199282,0.5735554420035722,0.691117944878269,-1.0272451784294978,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.11258045903169532,-0.11258045903169532,-0.11258045903169532,-0.11258045903169532
train,2006-06-24,Keith Jardine,Wilson Gouveia,win,U-DEC:,-0.0089201372868341,0.6850856615484154,-0.0182134665218074,0.0083374769443095,0.1554665532339128,-0.7356579417973513,0.1615182185348194,-1.428900204259932,0.1213178180704369,-0.2394824642636609,-0.656545049129492,0.2375799273765163,-0.0544807060184743,1.7183033686693072,-0.017747278562586,1.0890638683406508,0.20286767835339384,0.20286767835339384,0.20286767835339384,0.20286767835339384
train,2006-06-24,Ross Pointon,Rory Singer,lose,SUB:Triangle Choke,1.3447602523085116,0.0481999585387805,-0.0182134665218074,-0.8414629716033006,0.4445757075764524,2.637770538507579,-2.1623763186201543,-0.7583554055612735,0.0208184164597362,-1.2964317424110636,0.2194358969755525,-0.436993462386691,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.30391464783737016,0.30391464783737016,0.30391464783737016,0.30391464783737016
train,2006-06-24,Kalib Starnes,Danny Abbadi,win,SUB:Rear Naked Choke,-0.0089201372868341,0.6476217966654957,0.3766429235652503,0.8581379254919198,0.8115219419342912,1.1618955783741722,-1.7582207469410285,0.5827341918360428,-0.3874604025837361,0.8174668138837419,0.017286447874388,-0.3526717886662891,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.026256681629795754,-0.026256681629795754,-0.026256681629795754,-0.026256681629795754
test,2006-06-24,Luigi Fioravanti,Solomon Hutcherson,win,KO/TKO:Punch,1.3447602523085116,-0.0267277712270588,-0.0182134665218074,0.0083374769443095,0.1276675960855917,-1.2978960218481728,2.2496553388769693,0.8701105341354677,-0.2492737253690223,0.2483402794966787,-0.2277431873997499,0.4062232748173183,-1.2813047241179445,0.0051371435272638,-0.017747278562586,1.0890638683406508,-0.062287773939508774,-0.062287773939508774,-0.062287773939508774,-0.062287773939508774
train,2006-06-24,Matt Hamill,Jesse Forbes,win,KO/TKO:Elbows,-0.0089201372868341,0.8724049859630139,0.3766429235652503,0.0083374769443095,0.6725271561926855,-1.4384555418608782,0.835110838000029,-1.1415238619605066,0.9692815191607254,1.4678971388975282,-0.1542342968175084,0.6591882959785215,-1.2813047241179445,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.011690753878094323,0.011690753878094323,0.011690753878094323,0.011690753878094323
test,2006-06-24,Mike Nickels,Wes Combs,win,SUB:Rear Naked Choke,-0.0089201372868341,0.6476217966654957,1.1663557037393657,0.8581379254919198,6.176720671560266,2.813469938523461,-0.0068799363314831,2.690160702031825,1.4215288264088792,0.3296440701234025,-2.2124832331202717,1.5867267069029325,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.00962641654454922,0.00962641654454922,0.00962641654454922,0.00962641654454922
train,2002-07-13,Carlos Newton,Matt Hughes,lose,KO/TKO:Punches,-0.0089201372868341,-2.087240339787642,-1.597639026870039,0.0083374769443095,-0.2670775954205681,0.7050771383328793,0.2625571114546007,-0.2793948350622318,-0.9590507492445972,-0.9712165799041708,0.1214240428658971,-0.7742801572682947,0.129628116480974,-0.7619522110139496,-1.1611073285993796,1.0890638683406508,-0.1314634527759828,-0.1314634527759828,-0.1314634527759828,-0.1314634527759828
validation,2002-07-13,Ian Freeman,Frank Mir,win,KO/TKO:,-0.0089201372868341,1.0222604454946926,-0.4130698566088652,-2.541063868698521,-0.3226755097172104,0.0022795382693523,0.8687904689732895,-1.237315976060315,0.2029735818791312,0.0857326982432324,-0.4421441182646211,0.4905449485377198,-1.2813047241179445,-0.8386611464680707,-0.017747278562586,0.0133888384161057,0.0798670135736566,0.0798670135736566,0.0798670135736566,0.0798670135736566
validation,2002-07-13,Eugene Jackson,Mark Weir,lose,KO/TKO:Punch,-1.36260052688218,-0.1765832307587376,-0.0182134665218074,0.0083374769443095,0.6169292418960433,0.7402170183360557,-0.3099966150908275,-0.0878106068626154,0.3851287472985266,-1.865558276798127,0.5808546090049066,-0.5213151361070917,-1.2813047241179445,1.2836194010959527,0.5539327464558107,0.0133888384161057,-0.5288589848787923,-0.5288589848787923,-0.5288589848787923,-0.5288589848787923
train,2002-07-13,Genki Sudo,Leigh Remedios,win,SUB:Rear Naked Choke,-0.0089201372868341,0.1231276883046199,0.7714993136523081,2.55773882258714,1.9901977250231069,2.110672338459933,0.565673790213945,4.031250299429141,0.4793469363085587,-0.1581786736369371,0.5379744228319324,-2.96664367399872,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.008338383830352935,-0.008338383830352935,-0.008338383830352935,-0.008338383830352935
train,2002-07-13,James Zikic,Phillip Miller,lose,U-DEC:,-0.0089201372868341,-0.0641916361099785,-1.597639026870039,0.8581379254919198,-1.734862532851923,0.0022795382693523,-0.8825503416362558,-0.0878106068626152,-0.1110870481543088,-1.5403431142912338,-0.1971144829904826,-0.5213151361070917,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.011740319427207045,-0.011740319427207045,-0.011740319427207045,-0.011740319427207045
train,2002-07-13,Elvis Sinosic,Renato Sobral,lose,U-DEC:,-0.0089201372868341,-1.337963042129248,-1.597639026870039,0.0083374769443095,-1.3790358813534127,-1.4735954218640546,-2.196055949593415,-1.333108090160123,-0.7140834578185138,-0.6460014173972772,1.8856374168396928,-0.3526717886662891,-0.0544807060184743,-0.4295468240460903,-0.017747278562586,1.0890638683406508,-0.1233826477776159,-0.1233826477776159,-0.1233826477776159,-0.1233826477776159
validation,2002-07-13,Evan Tanner,Chris Haseman,win,U-DEC:,-0.0089201372868341,2.071248662216444,1.1663557037393657,-1.6912634201509107,1.4175392077676916,1.5132943784059358,-0.5120744009303905,-0.6625632914614651,1.3084669995968403,-0.8899127892774469,-1.2384904329055708,2.345621770386541,-0.0544807060184743,2.127417691091287,1.1256127714742077,0.0133888384161057,-0.06254708619886072,-0.06254708619886072,-0.06254708619886072,-0.06254708619886072
train,2020-06-13,Jessica Eye,Cynthia Calvillo,lose,U-DEC:,-0.0089201372868341,-1.6376739611926057,-1.597639026870039,0.0083374769443095,-0.7229804926530343,-0.138279981743353,-0.613113293850172,-0.3751869491620402,-0.2115864497650098,-0.1581786736369375,0.1520527472751646,-0.8586018309886952,-0.0544807060184743,-0.9665093722249396,-0.5894273035809827,0.0133888384161057,-0.06275273499496407,-0.06275273499496407,-0.06275273499496407,-0.06275273499496407
test,2020-06-13,Marvin Vettori,Karl Roberson,win,SUB:Rear Naked Choke,-0.0089201372868341,1.5092906889726487,0.7714993136523081,1.70793837403953,0.6502879904740286,0.1428390582820577,1.0708682548128523,0.1037736213370012,1.0006875821640695,-0.5646976267705539,0.7156209084056828,0.1532582536561162,-0.5475612573300221,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.13158254435602587,-0.13158254435602587,-0.13158254435602587,-0.13158254435602587
train,2020-06-13,Kevin Aguilar,Charles Rosa,lose,S-DEC:,-0.0089201372868341,-0.626149609353774,-0.0182134665218074,0.0083374769443095,-0.8397361126759831,-0.6653781817909984,1.3403053025989364,-0.94993963376089,0.529596637113909,0.3296440701234025,0.58698034988676,0.4062232748173193,0.129628116480974,0.1841246595868803,-0.017747278562586,1.0890638683406508,0.1398964576187309,0.1398964576187309,0.1398964576187309,0.1398964576187309
train,2020-06-13,Andre Fili,Charles Jourdain,win,S-DEC:,-1.36260052688218,-0.7010773391196133,1.9560684839134812,0.0083374769443095,1.256305256307429,1.161895578374172,0.700392314106987,-0.1836027209624236,-1.2856738044793747,-0.9712165799041702,-0.3196293006275515,-0.5213151361070911,0.129628116480974,0.1841246595868801,-0.5894273035809827,1.0890638683406508,-0.4687746141223922,-0.4687746141223922,-0.4687746141223922,-0.4687746141223922
train,2020-06-13,Mark De La Rosa,Jordan Espinosa,lose,U-DEC:,-0.0089201372868341,-3.361011745806912,-0.8079262466959231,0.0083374769443095,-0.116963226819634,-0.5248186617782932,-1.0172688655292974,0.0079815072371929,-0.7078022452178448,-1.3777355330377872,1.2669375877724942,-0.7742801572682942,-0.0544807060184743,0.0051371435272638,-0.017747278562586,1.0890638683406508,-0.2077636499447494,-0.2077636499447494,-0.2077636499447494,-0.2077636499447494
test,2020-06-13,Mariya Agapova,Hannah Cifers,win,SUB:Rear Naked Choke,1.3447602523085116,0.6476217966654957,-0.0182134665218074,0.8581379254919198,0.1832655103822339,-1.1924763818386437,-0.5794336628769114,0.5827341918360429,-0.2241488749663474,0.8987706045104656,-0.9567063523403116,-0.0153850937846858,1.6718216268151618,-1.0176486625276873,-0.017747278562586,-2.137961221432984,-0.3046711538932119,-0.3046711538932119,-0.3046711538932119,-0.3046711538932119
train,2020-06-13,Merab Dvalishvili,Gustavo Lopez,win,U-DEC:,-0.0089201372868341,2.183640256865204,5.114919604609944,1.70793837403953,2.668492279442142,-0.0328603417338238,1.5760627194117598,-0.3751869491620401,1.0634997081707571,0.0044289076165091,-0.9505806114584584,0.0689365799357151,-0.0544807060184743,1.5393158526096904,1.697292796492604,0.0133888384161057,-0.0739124414567367,-0.0739124414567367,-0.0739124414567367,-0.0739124414567367
train,2020-06-13,Julia Avila,Gina Mazany,win,KO/TKO:Punches,-0.0089201372868341,0.3104470127192184,-0.0182134665218074,0.0083374769443095,-2.040651061483455,-0.6653781817909985,0.9361497309198104,0.1037736213370012,-0.3686167647817295,-0.4833938361438306,-0.399263932091647,0.4062232748173193,-1.2813047241179445,1.9228605298802968,0.5539327464558107,-2.137961221432984,0.11409107342221113,0.11409107342221113,0.11409107342221113,0.11409107342221113
train,2020-06-13,Tyson Nam,Zarrukh Adashev,win,KO/TKO:Punch,1.3447602523085116,-0.0267277712270588,-0.0182134665218074,0.0083374769443095,-0.0002076067966853,0.0022795382693523,-0.0068799363314831,-0.4709790632618485,-0.0043064339429389,-0.6460014173972772,1.609979077156288,-0.0153850937846858,-1.2813047241179445,0.0051371435272638,-0.017747278562586,2.164738898265196,0.5466137664769471,0.5466137664769471,0.5466137664769471,0.5466137664769471
test,2020-06-13,Anthony Ivy,Christian Aguilera,lose,KO/TKO:Punches,-0.0089201372868341,-0.251510960524577,-0.0182134665218074,0.0083374769443095,2.6073345737158355,0.7050771383328795,1.3403053025989364,0.0079815072371929,-0.0482749221476207,0.4109478607501254,0.3296992328489149,0.2375799273765172,0.129628116480974,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.18807305415257738,-0.18807305415257738,-0.18807305415257738,-0.18807305415257738
validation,2018-10-06,Conor McGregor,Khabib Nurmagomedov,lose,SUB:Neck Crank,-0.0089201372868341,-0.738541204002533,-1.2027826367829808,-0.8414629716033006,-2.585510621590549,0.2482586982915871,-0.6131132938501717,-0.6625632914614652,0.7431578655366489,0.0857326982432324,1.7876255627300384,-0.9429235047090964,1.6718216268151618,-0.2505593079864738,-4.59118747870976,0.0133888384161057,0.08363497837625869,0.08363497837625869,0.08363497837625869,0.08363497837625869
train,2018-10-06,Tony Ferguson,Anthony Pettis,win,KO/TKO:,-1.36260052688218,2.5582789056944,-0.0182134665218074,0.0083374769443095,-0.0947240611009771,-0.3139793817592349,0.1951978495080799,-0.0878106068626154,1.245654873590153,-0.1581786736369371,0.317447751085208,0.3219016010969173,-0.0544807060184743,0.92564436897672,5.127372946602985,0.0133888384161057,-0.40579951300930234,-0.40579951300930234,-0.40579951300930234,-0.40579951300930234
train,2018-10-06,Ovince Saint Preux,Dominick Reyes,lose,U-DEC:,-1.36260052688218,-2.1247042046705618,0.3766429235652503,0.0083374769443095,0.4390159161467882,0.3536783383011158,-0.4783947699571299,0.1037736213370012,-1.2982362296807122,-0.2394824642636609,-0.4115154138553539,-0.2683501149458885,-0.5475612573300221,-0.8898004367708183,-1.1611073285993796,0.0133888384161057,-0.48420102319288216,-0.48420102319288216,-0.48420102319288216,-0.48420102319288216
